1378744383733020000,1462
1378746308744400000,1462
1378752306577620000,1462
1378752306577780000,1462
1378752306577790000,1462
1378482116904290000,2350
1378910227787300000,2350
1378910558380970000,2350
1378910922483620000,2350
1378913048591970000,2350
1378913256577100000,2350
1378901604485000000,12472
1377259181663000000,2207
1375273594597060000,12554
1376566215940010000,1870
1378205748382110000,969
1378917363810150000,416
1378751390848690000,416
1378908421946550000,2350
1378899900009070000,420
1376569523806160000,1198
1378297410338680000,1259
1378815998113980000,1259
1378302893238110000,1462
1378314535131450000,1462
1378319133582850000,1462
1378319133582860000,1462
1378391654716630000,1462
1378751167652180000,1462
1378751167652900000,1462
1378910091756870000,2350
1378910227787000000,2350
1378211094252040000,1426
1378408712959330000,779
1377776701820420000,823
1378841999619500000,908
1378470635304320000,1064
1378384385767730000,1462
1378743205083490000,1462
1378749550963180000,1462
1378749550963730000,1462
1378751167652110000,1462
1378484782039380000,2244
1378309084099780000,2350
1378309469457220000,2350
1378484714879740000,2350
1378909942165520000,2350
1378910227787790000,2350
1378910718373020000,2350
1377777327596000000,430
1378470623821060000,1123
1378927098036150000,8084
1378307545309440000,779
1378394158546950000,779
1378396206352070000,779
1378396206352520000,779
1378398992540760000,779
1378400843537070000,779
1378404855043250000,779
1378404855043450000,779
1378410236227220000,779
1378470635304310000,1064
1378297410338660000,1259
1378815998113960000,1259
1378815998113990000,1259
1378297413619610000,1462
1378319133582830000,1462
1378744383733630000,1462
1378749550963620000,1462
1378749550963710000,1462
1378751167652250000,1462
1378751167652880000,1462
1378752306577700000,1462
1378483974640930000,2350
1378909716986570000,2350
1378909942165240000,2350
1378910418264950000,2350
1376653501030010000,2235
1378917363810170000,416
1378839307919450000,2350
1371210300028160000,1814
1372851029821030000,471
1374838234143010000,2114
1375351532213000000,22
1374762689403920000,1413
1378899005451010000,1522
1378294250744130000,2057
1378749550963740000,1462
1378752306577580000,1462
1377692602147050000,1178
1378393455001820000,779
1378394158546920000,779
1378404855043950000,779
1378406943175400000,779
1378406943175850000,779
1378410236227290000,779
1378306433777700000,1064
1378297410338630000,1259
1378297410338680000,1259
1378815998113990000,1259
1378302893238160000,1462
1378319133582830000,1462
1378743205083420000,1462
1378746308744850000,1462
1378752306577280000,1462
1378752306577330000,1462
1378752306577520000,1462
1378752306577610000,1462
1378752306577690000,1462
1378481648925540000,2350
1378483974640540000,2350
1378910418264630000,2350
1378913256577480000,2350
1378729222435010000,374
1378816000712020000,1877
1378483762926680000,270
1378396206352170000,779
1378396206352230000,779
1378396206352940000,779
1378397958217170000,779
1378397958217270000,779
1378404855043750000,779
1378408712959430000,779
1378841999619230000,908
1378926928968270000,1064
1378926928968460000,1064
1378310078522120000,1259
1378815998113980000,1259
1378829157084000000,1259
1378297413619610000,1462
1378319133582610000,1462
1378384385767700000,1462
1378392105321960000,1462
1378744383733360000,1462
1378746308744310000,1462
1378749550963590000,1462
1378309084099710000,2350
1378309469457000000,2350
1370858727809020000,842
1376483408494000000,128
1378297211648010000,8044
1378729010875000000,1439
1378396206352190000,779
1378396206352550000,779
1378398992540010000,779
1378398992540260000,779
1378398992540690000,779
1378398992540740000,779
1378400843537020000,779
1378404855043230000,779
1378404855043660000,779
1378404855043770000,779
1378406943175310000,779
1378479370951050000,2350
1378481648925300000,2350
1378909716986270000,2350
1378913256577070000,2350
1378913256577840000,2350
1378394158546150000,779
1378398992540320000,779
1378398992540660000,779
1378398992540810000,779
1378398992540930000,779
1378404855043930000,779
1378406943175870000,779
1378408712959400000,779
1378408712959430000,779
1378729066390370000,779
1378841999619800000,908
1378306433777590000,1064
1378306433777760000,1064
1378470635304310000,1064
1378926928968270000,1064
1378926928968670000,1064
1378815998113980000,1259
1378297413619710000,1462
1378314535131870000,1462
1378743205083950000,1462
1378749550963250000,1462
1378752306577800000,1462
1378752306577810000,1462
1378910718373490000,2350
1378910718373570000,2350
1378913048591620000,2350
1377174511393090000,939
1377001448554020000,1856
1378307545309090000,779
1378394158546190000,779
1378394942000270000,779
1378394942000830000,779
1378394942000970000,779
1378397958217560000,779
1378398992540930000,779
1378398992540980000,779
1378404855043120000,779
1378404855043450000,779
1378404855043550000,779
1378404855043550000,779
1378406943175760000,779
1378406943175870000,779
1378410236227270000,779
1378487080761830000,908
1378841999619250000,908
1378306433777610000,1064
1378926928968590000,1064
1378310078522080000,1259
1378297413619690000,1462
1378297413619980000,1462
1378319133582540000,1462
1378319133582630000,1462
1378749550963710000,1462
1378751167652630000,1462
1378483529031590000,1937
1378483048336110000,2350
1378899900020290000,2153
1378816000853050000,205
1377001368830030000,2445
1377603046948010000,12531
1378908551490290000,2350
1378398992540860000,779
1378406943175860000,779
1378408712959200000,779
1378408712959250000,779
1378487080761820000,908
1378487080761930000,908
1378470635304330000,1064
1378926928968320000,1064
1378926928968400000,1064
1378926928968450000,1064
1378926928968650000,1064
1378310078522080000,1259
1378319133582510000,1462
1378319133582840000,1462
1378752306577130000,1462
1378478375621050000,2350
1378483529373840000,2350
1378307545309180000,779
1378393455001880000,779
1378396206352190000,779
1378396206352880000,779
1378398992540770000,779
1378404855043200000,779
1378406943175250000,779
1378410236227200000,779
1378306433777660000,1064
1378470635304300000,1064
1378470635304310000,1064
1378297413619720000,1462
1378324660132640000,1462
1378384385767700000,1462
1378744383733680000,1462
1378746308744110000,1462
1378746308744510000,1462
1378746308744790000,1462
1378748511675880000,1462
1378751167652110000,1462
1378752306577440000,1462
1378752306577550000,1462
1378484714879330000,2350
1378912863427990000,2350
1378913048591080000,2350
1378902859174070000,1526
1377262347502000000,7885
1378394942000420000,779
1378394942000440000,779
1378394942000900000,779
1378396206352150000,779
1378396206352210000,779
1378404855043850000,779
1378406943175240000,779
1378406943175750000,779
1378841999619390000,908
1378306433777610000,1064
1378926928968520000,1064
1378297410338660000,1259
1378815998113940000,1259
1378314535131360000,1462
1378319133582420000,1462
1378390539669590000,1462
1378749550963120000,1462
1378749550963700000,1462
1378751167652870000,1462
1378752306577370000,1462
1378479078118780000,2350
1378481648925910000,2350
1378726695008010000,2153
1378307545309300000,779
1378393455001820000,779
1378393455001820000,779
1378394158546410000,779
1378394942000380000,779
1378394942000940000,779
1378397958217570000,779
1378398992540310000,779
1378410236227120000,779
1378410236227210000,779
1378306433777620000,1064
1378306433777740000,1064
1378926928968500000,1064
1378384385767700000,1462
1378475973564600000,1462
1378744383733540000,1462
1378746308744680000,1462
1378838513013800000,2244
1378479370951360000,2350
1378481648925770000,2350
1378910418264760000,2350
1378910718373660000,2350
1376912700020840000,127
1378393455001760000,779
1378393455001830000,779
1378394942000710000,779
1378406943175900000,779
1378408712959170000,779
1378408712959410000,779
1378841999619450000,908
1378926928968270000,1064
1378310078522130000,1259
1378319133582730000,1462
1378384385767700000,1462
1378390539669110000,1462
1378748511675810000,1462
1378751167652260000,1462
1378751167652450000,1462
1378751167652630000,1462
1378752306577100000,1462
1378752306577810000,1462
1378484782039340000,2244
1378309920757080000,2350
1378909716986130000,2350
1376914826081030000,1648
1378816000712020000,1877
1376653501030000000,2235
1376575397364600000,1151
1378307545309100000,779
1378394942000400000,779
1378396206352190000,779
1378396206352450000,779
1378396206352590000,779
1378397958217250000,779
1378398992540340000,779
1378398992540860000,779
1378398992540920000,779
1378404855043430000,779
1378404855043440000,779
1378404855043570000,779
1378406943175960000,779
1378408712959010000,779
1378841999619720000,908
1378841999619750000,908
1378470635304320000,1064
1378394942000260000,779
1378394942000730000,779
1378410236227030000,779
1378841999619830000,908
1378841999619830000,908
1378297410338660000,1259
1378297410338690000,1259
1378815998113960000,1259
1378829157084000000,1259
1378316859328260000,1462
1378384385767740000,1462
1378744383733030000,1462
1378746308744150000,1462
1378746308744440000,1462
1378751167652160000,1462
1378751167652250000,1462
1378752306577130000,1462
1378752306577540000,1462
1378752306577550000,1462
1378752306577810000,1462
1378484782039360000,2244
1378484782039380000,2244
1378297410131330000,2350
1378483974640990000,2350
1378913256577240000,2350
1378394942000330000,779
1378394942000340000,779
1378394942000780000,779
1378394942000870000,779
1378396206352450000,779
1378398992540310000,779
1378398992540330000,779
1378398992540660000,779
1378404855043140000,779
1378404855043240000,779
1378404855043550000,779
1378410236227050000,779
1378841999619600000,908
1378470635304380000,1064
1378297410338620000,1259
1378815998113970000,1259
1378314535131480000,1462
1378384385767730000,1462
1378390539669070000,1462
1378392828306020000,1462
1378476588350960000,1462
1378744383733430000,1462
1378746308744260000,1462
1378746308744270000,1462
1378746308744380000,1462
1378751167652730000,1462
1378751167652880000,1462
1378838513013780000,2244
1378481648925320000,2350
1378482116904900000,2350
1378909942165380000,2350
1378910922483410000,2350
1371126308595080000,2226
1378899014481040000,2040
1378212890322010000,848
1378307545309120000,779
1378307545309170000,779
1378394942000160000,779
1378396206352060000,779
1378396206352070000,779
1378396206352120000,779
1378319133582620000,1462
1378319133582650000,1462
1378734829254300000,1462
1378748511675820000,1462
1378748511675870000,1462
1378749550963220000,1462
1378749550963650000,1462
1378320899225180000,2350
1378479078118740000,2350
1378913256577970000,2350
1376653501030010000,2235
1378740061621250000,2153
1378393455001830000,779
1378408712959100000,779
1378410236227050000,779
1378729066390370000,779
1378733843775870000,779
1378824433537380000,779
1378306433777680000,1064
1378926928968470000,1064
1378926928968640000,1064
1378310078522080000,1259
1378310078522090000,1259
1378310078522140000,1259
1378297413619620000,1462
1378744383733430000,1462
1378749550963600000,1462
1378751167652120000,1462
1378480672014850000,2350
1378483974640400000,2350
1378815302043000000,1123
1378307545309260000,779
1378307545309270000,779
1378307545309300000,779
1378394158546050000,779
1378394158546700000,779
1378394158546700000,779
1378394942000800000,779
1378394942000890000,779
1378394942000890000,779
1378396206352080000,779
1378398992540380000,779
1378398992540560000,779
1378398992540930000,779
1378404855043200000,779
1378404855043530000,779
1378404855043740000,779
1378406943175730000,779
1378410236227270000,779
1378841999619360000,908
1378841999619500000,908
1378306433777610000,1064
1378926928968440000,1064
1378815998113940000,1259
1378815998113960000,1259
1378829157084000000,1259
1378319133582740000,1462
1378322206667020000,1462
1378746308744310000,1462
1378748511675720000,1462
1378749550963720000,1462
1378751167652280000,1462
1378752306577650000,1462
1378479370951590000,2350
1374493500015500000,1955
1378812973098050000,2153
1378393455001940000,779
1378396206352570000,779
1378396206352990000,779
1378400843537000000,779
1378404855043170000,779
1378406943175360000,779
1378406943175810000,779
1378487080761880000,908
1378384385767750000,1462
1378391654716640000,1462
1378734212802370000,1462
1378743205083580000,1462
1378744383733010000,1462
1378744383733490000,1462
1378744383733500000,1462
1378744383733510000,1462
1378746308744110000,1462
1378746308744300000,1462
1378746308744300000,1462
1378746308744430000,1462
1378746308744430000,1462
1378309469457370000,2350
1378480672014780000,2350
1378482116904210000,2350
1378913256577530000,2350
1378210966547000000,1272
1377174308203010000,1272
1378307545309370000,779
1378398992540300000,779
1378398992540640000,779
1378398992540690000,779
1378408712959010000,779
1378922019260840000,779
1378899901161540000,823
1378470635304380000,1064
1378470635304380000,1064
1378926928968360000,1064
1378297410338590000,1259
1378310078522130000,1259
1378815998113990000,1259
1378743205083950000,1462
1378744383733480000,1462
1378746308744120000,1462
1378746308744270000,1462
1378751167652120000,1462
1378751167652830000,1462
1378751167652840000,1462
1378752306577120000,1462
1378752306577880000,1462
1378901604485000000,12472
1370858727809010000,842
1377184014785790000,969
1377694337316100000,2062
1378812642381000000,928
1377087858417020000,2207
1378208700013060000,2153
1378321473909090000,779
1378394158546590000,779
1378394942000430000,779
1378394942000980000,779
1378397958217600000,779
1378398992540300000,779
1378398992540550000,779
1378398992540860000,779
1378404855043450000,779
1378408712959170000,779
1378733843775650000,779
1378470635304320000,1064
1378470635304380000,1064
1378926928968640000,1064
1378314535131460000,1462
1378316859328250000,1462
1378319133582690000,1462
1378392828306150000,1462
1378743205083420000,1462
1378744383733550000,1462
1378484782039340000,2244
1378297410131330000,2350
1378909716986430000,2350
1378726695008010000,2153
1378394942000170000,779
1378394942000440000,779
1378396206352080000,779
1378397958217140000,779
1378397958217360000,779
1378398992540260000,779
1378398992540770000,779
1378400843537070000,779
1378408712959420000,779
1378410236227230000,779
1378841999619780000,908
1378306433777750000,1064
1378926928968450000,1064
1378926928968510000,1064
1378926928968630000,1064
1378926928968640000,1064
1378749550963200000,1462
1378749550963600000,1462
1378752306577430000,1462
1378752306577550000,1462
1378297410131330000,2350
1378481113128030000,2350
1378483048336130000,2350
1378484714879410000,2350
1378734499868400000,2350
1378910718373440000,2350
1374845395860010000,7601
1377604552608000000,2207
1378307545309170000,779
1378307545309490000,779
1378394158546970000,779
1378397958217090000,779
1378398992540730000,779
1378400843537070000,779
1378404855043470000,779
1378406943175410000,779
1378406943175620000,779
1378408712959350000,779
1378410236227300000,779
1378306433777760000,1064
1378319133582400000,1462
1378746308744090000,1462
1378752306577120000,1462
1378752306577660000,1462
1378838513013780000,2244
1378838513013820000,2244
1378484714879400000,2350
1378727906831030000,804
1377603021455040000,1610
1378728906065020000,1856
1378902509148020000,797
1378899004457390000,2350
1378744383733440000,1462
1378746308744390000,1462
1378751167652730000,1462
1378752306577650000,1462
1378752306577680000,1462
1378307545309020000,779
1378394158546590000,779
1378396206352200000,779
1378398992540480000,779
1378404855043120000,779
1378404855043370000,779
1378404855043820000,779
1378406943175020000,779
1378406943175260000,779
1378406943175760000,779
1378306433777620000,1064
1378306433777620000,1064
1378815998113930000,1259
1378815998113930000,1259
1378815998113950000,1259
1378746308744370000,1462
1378746308744410000,1462
1378748511675880000,1462
1378752306577100000,1462
1378752306577670000,1462
1378480672014910000,2350
1370607644511400000,128
1378211346046010000,2235
1378726695008020000,2153
1378394942000810000,779
1378396206352030000,779
1378396206352080000,779
1378396206352540000,779
1378396206352930000,779
1378396206352990000,779
1378398992540350000,779
1378404855043140000,779
1378841999619550000,908
1378841999619710000,908
1378926928968630000,1064
1378926928968670000,1064
1378310078522120000,1259
1378297413619720000,1462
1378316859328320000,1462
1378319133582610000,1462
1378744383733040000,1462
1378744383733430000,1462
1378746308744300000,1462
1378746308744410000,1462
1375703100026280000,1847
1374839100011070000,7826
1375703408054000000,12304
1376664130693170000,745
1376053690972040000,7590
1378899900009080000,420
1378295100019060000,420
1378899900009050000,420
1378296901523000000,553
1377172843816030000,1614
1375816768635560000,1479
1372419900019000000,1055
1378910343794400000,1724
1378824168926920000,1870
1378738760845640000,1413
1378926183244550000,2350
1378726227133000000,653
1377606364640020000,2102
1378483762926690000,270
1378394158546120000,779
1378396206352120000,779
1378396206352190000,779
1378397958217280000,779
1378397958217580000,779
1378398992540770000,779
1378398992540940000,779
1378406943175800000,779
1378408712959990000,779
1378410236227110000,779
1378410236227150000,779
1378306433777760000,1064
1378926928968300000,1064
1378815998113990000,1259
1378316859328190000,1462
1378316859328190000,1462
1378319133582420000,1462
1378384385767700000,1462
1378384385767710000,1462
1378728986893640000,1462
1378743205083460000,1462
1378838513013740000,2244
1378910558380150000,2350
1374494639019190000,1200
1377690300020010000,1568
1377693501856230000,201
1377693501856230000,201
1375359300242000000,408
1378919929952910000,2350
1378899004457390000,2350
1378813500026640000,1322
1378727100018000000,1055
1378295100027000000,1325
1376591882482100000,2339
1377022692255140000,471
1378909694889090000,1604
1373369428534010000,1783
1378902468602590000,1504
1378813501028000000,387
1378815300860000000,1604
1377260063078060000,2069
1378899004457780000,2350
1376057916966350000,270
1370604637656940000,471
1370605500017000000,1055
1374233431119010000,653
1376309195288000000,387
1375186502011000000,987
1377177206287150000,1597
1375889043613220000,1428
1378911134831450000,2350
1378469702388000000,1778
1377169085844020000,2350
1378812629441000000,423
1378902261260000000,945
1378729166034000000,5
1378807528199500000,17
1377091549057080000,20
1378813801695400000,24
1377174012446340000,37
1378812635454000000,42
1377603038909550000,48
1376912701032180000,57
1378397958217270000,779
1378398992540260000,779
1378398992540330000,779
1378398992540660000,779
1378400843537190000,779
1378408712959190000,779
1377776701820420000,823
1378841999619480000,908
1378926928968660000,1064
1378297410338610000,1259
1378297410338620000,1259
1378815998113980000,1259
1378316859328190000,1462
1378384385767710000,1462
1378384385767720000,1462
1378384385767730000,1462
1378392828306060000,1462
1378476872355230000,1462
1378751167652510000,1462
1378751167652740000,1462
1378480672014790000,2350
1378909942165010000,2350
1377085500019180000,2153
1378307545309280000,779
1378394942000290000,779
1378394942000510000,779
1378394942000990000,779
1378396206352230000,779
1378396206352900000,779
1378397958217260000,779
1378398992540250000,779
1378398992540710000,779
1378398992540750000,779
1378398992540760000,779
1378398992540990000,779
1378404855043560000,779
1378406943175390000,779
1378406943175850000,779
1378408712959400000,779
1378410236227280000,779
1378734484343590000,779
1378813501039570000,823
1378841999619580000,908
1378306433777660000,1064
1378306433777760000,1064
1378926928968310000,1064
1378926928968530000,1064
1378926928968670000,1064
1378297413619620000,1462
1378297413619710000,1462
1378314535131720000,1462
1378467901047040000,1462
1378744383733190000,1462
1378744383733570000,1462
1378746308744720000,1462
1378480672014740000,2350
1378483048336450000,2350
1378910922483480000,2350
1370858727809010000,842
1378812631504730000,128
1378729222435010000,374
1378461936609240000,842
1378210116968030000,1817
1378307545309100000,779
1378307545309500000,779
1378396206352150000,779
1370607790259660000,1783
1372266978588310000,1506
1378727100019000000,471
1377863100018000000,540
1378899900009000000,387
1378467900026000000,1483
1378471942288380000,869
1378475553997070000,1151
1378818765921000000,885
1378908639818300000,1322
1378909480699000000,869
1378208700026000000,471
1371477178417670000,969
1373456700021000000,1055
1377012013610110000,1870
1376923613025600000,1413
1378899014474970000,1413
1378899900026160000,1568
1375875041239940000,471
1370620059551560000,653
1378727100018000000,540
1378902631676050000,874
1378296901334000000,379
1378901701093000000,2356
1376486975857020000,1159
1378727101029080000,1151
1378813502043000000,37
1377096885921860000,40
1377603037883440000,50
1378812629484000000,55
1378814141107000000,61
1378814141107000000,61
1372419060555380000,80
1377173904790390000,84
1377269496118700000,90
1378297108305230000,91
1378482385641400000,100
1377606603527000000,105
1378384229491250000,105
1377273755050110000,106
1378470035292000000,106
1378814301396000000,111
1378915980375300000,122
1376928756725370000,125
1374763623973630000,127
1374843519077220000,127
1376566207949030000,127
1376999100020010000,127
1378476099344300000,127
1377087844555350000,129
1378815676702500000,137
1375788657140480000,179
1378815623812010000,179
1378815623812020000,179
1378815623812020000,179
1378815623812660000,179
1378899902033490000,179
1378815555636000000,187
1378208701030740000,195
1377087861711210000,208
1378901352020000000,208
1375791602462000000,213
1378902013098000000,213
1376912700029250000,215
1377603041884340000,216
1370607787261420000,1198
1378382217222000000,2207
1377084632530880000,471
1376589502963830000,2339
1378390579312080000,2074
1377613403103980000,387
1378725772481000000,8084
1378907929222590000,2339
1378737010194200000,1483
1378728603905000000,2032
1376310058215500000,1463
1378929258652090000,2350
1374746730500000000,22
1373550575823160000,969
1370605500016000000,1724
1375455507454800000,1870
1378382175364000000,2074
1378489271208710000,653
1378726227133000000,653
1370615637818630000,1783
1375877700994000000,268
1376395905652080000,7878
1377604561660010000,7878
1376482503447000000,1814
1378475552671420000,1473
1378467900026000000,1483
1378727100017000000,1483
1378727100017000000,1483
1378727100017840000,1483
1376329514510790000,1543
1378729144182360000,1098
1378899900014640000,7905
1378380913639390000,18
1378381501041140000,23
1378813801695400000,24
1378813502043010000,37
1377096952751990000,42
1377108009360310000,44
1378812635457560000,47
1378207860749000000,49
1377603040896350000,55
1377079526023350000,60
1376652668635000000,61
1377174509453170000,67
1378902494133410000,80
1376048701041550000,87
1375443067850430000,92
1378813502034470000,92
1378384101027960000,100
1374754574427000000,106
1378297410631970000,106
1378814301396000000,111
1378202730955630000,125
1375788603377010000,127
1377603037918020000,127
1377615387205870000,127
1378467039459910000,128
1378812631504000000,128
1378298267188000000,147
1377260739200480000,164
1378729401424210000,171
1377084639494480000,179
1378815623812010000,179
1378899902033940000,179
1378211092197750000,181
1370615741174080000,2114
1370604637656940000,471
1371469504059000000,969
1371482778850430000,969
1378467098396000000,969
1375703100026000000,1870
1374234300021000000,2339
1378899901034000000,2057
1370607789826460000,653
1378470637950720000,1783
1378902508056310000,404
1378737010194850000,1483
1378815551353390000,11898
1378902494264340000,163
1372262560090480000,1322
1377172843816030000,1614
1377260100545000000,1491
1376591909937280000,1870
1377613584051720000,1870
1376912700020950000,653
1372854415512430000,1783
1377000000035000000,387
1378381500027000000,1483
1378748643953430000,1483
1378903770454080000,1266
1377518137075310000,1604
1378899901028050000,166
1378807528199000000,17
1378807528199240000,17
1374847473008040000,22
1377098940560830000,35
1378899900016000000,37
1377096813604020000,61
1378815998493230000,91
1378815626747000000,100
1378829460482180000,100
1378211431238060000,101
1378815665692000000,106
1378902457936420000,106
1377087147124550000,107
1376050830353220000,111
1378814301396000000,111
1377174621264070000,117
1377631760781560000,127
1377689437854900000,127
1378740362145610000,127
1374839905345760000,138
1378807528215420000,150
1377087779567290000,177
1375702236838490000,179
1378728309295840000,179
1378815623812000000,179
1378899902033490000,179
1378902095461420000,187
1378912011533680000,187
1378380626136010000,195
1375791602462000000,213
1377623373871710000,213
1378831722599160000,213
1376653500031250000,215
1377085500030340000,216
1378814166820010000,236
1378814166820390000,236
1378909645486270000,236
1378297210236600000,237
1378487080761900000,908
1378841999619300000,908
1378306433777600000,1064
1378306433777640000,1064
1378926928968660000,1064
1378314535131800000,1462
1378746308744130000,1462
1378751167652720000,1462
1378752306577580000,1462
1375703100026330000,1847
1378479370951470000,2350
1378481648925840000,2350
1378482116904330000,2350
1378482116904360000,2350
1378913256577360000,2350
1377689429017060000,5141
1378726695008050000,2153
1376914305589090000,727
1378920381986840000,2350
1378918518545970000,2350
1374839100011070000,7826
1378899004457510000,2350
1370607787261400000,1198
1378908639818300000,1322
1378899008470260000,865
1378728900798000000,1051
1370607788960080000,1479
1375790345631970000,1870
1378381500028000000,1151
1373630949047000000,1413
1378467901031410000,1568
1376663438353750000,2350
1374232949015010000,1783
1372851029821020000,471
1378381500027000000,1483
1378467900026000000,1483
1378467900026000000,1483
1378467900026000000,1483
1378727100017000000,1483
1376922457027780000,1870
1377086432899000000,11882
1378727764081020000,1200
1378903822135010000,1429
1378899004457060000,2350
1373994103647440000,195
1378476955724290000,22
1370605500017000000,1055
1370605500017000000,1055
1372765500031010000,1479
1377606557158650000,1783
1377280733781040000,540
1376913634531000000,387
1376935692264440000,387
1370613440832700000,1491
1377519630106390000,1035
1377693477117720000,8038
1377511540826000000,17
1378807528199010000,17
1377603041923570000,35
1375455597796880000,37
1377862212404600000,37
1378926765678150000,37
1377171045161420000,47
1378207860749000000,49
1378211093244030000,49
1378909942165680000,2350
1378910227787680000,2350
1377776700016140000,2153
1376664130693170000,745
1377532665077870000,470
1374159562667180000,22
1378755632545230000,1479
1376587173081660000,471
1375789500020000000,1055
1370605500016000000,1724
1378469701507000000,1724
1373887473112000000,2244
1377614064028920000,1413
1372851027786030000,653
1378482658704910000,653
1375877700994000000,268
1376577011527130000,540
1376589448461330000,540
1378381500027000000,1483
1378381500027000000,1483
1378467900026000000,1483
1378748643953530000,1483
1378297412665290000,12518
1378902506927360000,645
1374760151809360000,969
1370604636596360000,1280
1378294250744130000,2057
1378747965230580000,653
1374233431119010000,653
1372851029815020000,1506
1378381500027000000,1483
1378727100017000000,1483
1378727100017000000,1483
1378385198113120000,586
1377174510252040000,7760
1378728905685000000,1046
1378925756444480000,405
1378807528199000000,17
1377087858418600000,21
1378752681656010000,22
1378900603714160000,23
1376914910249530000,31
1377776700025000000,37
1378294248725000000,48
1378743094813040000,48
1378812629484000000,55
1378812629484000000,55
1378908692798820000,55
1378476691141950000,61
1378822315099420000,61
1378900542618700000,61
1377087858273220000,63
1378726226847240000,66
1378726226847260000,66
1378212947259000000,69
1378470518003370000,80
1376928649931160000,87
1377603900019450000,87
1377087857897410000,90
1373543100020220000,105
1378815665692000000,106
1378815665692000000,106
1378899900010500000,107
1377086719421340000,122
1377603037918900000,127
1378920154035510000,2350
1378899004457510000,2350
1371583126065040000,969
1372765500031010000,1479
1378813501029000000,540
1378727101029080000,1151
1377863731583180000,80
1378813500011020000,7905
1378207817889000000,1322
1372850233177010000,1479
1378476955724540000,22
1377690300019000000,1055
1370605500016000000,1724
1373454480861610000,1870
1378728900798070000,1051
1377178168781010000,2239
1378391186488080000,1483
1378727101029080000,1151
1378901351009000000,109
1378807528215000000,125
1378924435648270000,270
1370615221345560000,2350
1375092335609290000,17
1378202730938790000,17
1378317062947030000,17
1378488195580160000,17
1378807528199010000,17
1378893938462000000,17
1377606555303320000,21
1378828310717130000,22
1378813801695370000,24
1378835044018250000,31
1378813502043000000,37
1378899900016280000,37
1378913444286710000,37
1375704334532290000,43
1378729197056640000,49
1378908692798960000,55
1377084642520560000,61
1378900542618530000,61
1378296389635400000,81
1375878729709000000,85
1377084645613360000,92
1378813502034000000,92
1378813502034000000,92
1378899900017490000,92
1377690938008820000,100
1377788835107490000,106
1378814301396330000,111
1378900531204590000,122
1377603037918020000,127
1377862202398010000,127
1378310580260910000,127
1378726226875010000,127
1378726226830860000,128
1378815819207000000,138
1377084639494480000,179
1377084639494480000,179
1378728309295470000,179
1378815623812010000,179
1378815623812020000,179
1378815623812020000,179
1378899902033010000,179
1378815555636000000,187
1378902509192340000,205
1377087065976440000,213
1378396206352570000,779
1378397958217130000,779
1378397958217590000,779
1378398992540330000,779
1378404855043740000,779
1378408712959260000,779
1378410236227160000,779
1378487080761920000,908
1378841999619730000,908
1378306433777670000,1064
1378926928968660000,1064
1378297410338660000,1259
1378815998113950000,1259
1378316859328270000,1462
1378316859328270000,1462
1378384385767740000,1462
1378734212802500000,1462
1378746308744150000,1462
1378748511675880000,1462
1378748511675910000,1462
1378751167652920000,1462
1378752306577470000,1462
1378484782039340000,2244
1378481648925820000,2350
1378910922483570000,2350
1375456344491240000,55
1378384096544630000,2055
1378919929952910000,2350
1377606355492010000,2235
1378383264271020000,625
1378899004457490000,2350
1378839754245400000,2350
1378909842357730000,2350
1375789500027950000,969
1376477590815000000,969
1372333500433010000,2339
1372851900017000000,2339
1375703100025200000,1568
1377616468915250000,2074
1375875041239940000,471
1378727100018000000,540
1378899900009000000,540
1378467900021000000,387
1371043800700010000,8070
1378728901885000000,1361
1378909929047650000,540
1378899009464210000,254
1370604770036540000,1322
1370604770036540000,1322
1378744184892630000,2350
1374600471188030000,22
1376663086317580000,471
1376307901036010000,969
1376564632659000000,969
1378727787128000000,2339
1375703245840000000,1413
1377022692255340000,471
1377084637509000000,653
1378902859175110000,1523
1378381500027000000,1483
1378297412665300000,12518
1378899900016370000,37
1377689437846180000,1239
1378899901028050000,166
1378729213677000000,15
1378408712959210000,779
1378410236227150000,779
1377776701820420000,823
1378487080761790000,908
1378841999619230000,908
1378306433777740000,1064
1378470635304380000,1064
1378297410338610000,1259
1378297410338640000,1259
1378297413619620000,1462
1378743205083430000,1462
1378743205083470000,1462
1378743205083620000,1462
1378746308744110000,1462
1378746308744630000,1462
1378749550963240000,1462
1378749550963250000,1462
1378752306577550000,1462
1378752306577700000,1462
1378752306577700000,1462
1378481648925900000,2350
1378733774256490000,2350
1378913048591280000,2350
1378727100023290000,2243
1377534471530180000,471
1378814196536000000,1051
1370604637656940000,471
1378307466616970000,2339
1374864768485160000,1413
1375703245840000000,1413
1370607790259660000,1783
1378727100018000000,540
1378907343690780000,969
1372850233177010000,1479
1378909653965570000,1462
1378899008470260000,865
1373974239343610000,195
1377008442518750000,969
1378899900009360000,420
1370607789826460000,653
1377620461499050000,653
1377010274981330000,387
1377180117759570000,387
1378208700018000000,387
1372851029815020000,1506
1378467900026000000,1483
1378294244708000000,1166
1377087301983000000,827
1378899004457780000,2350
1378906354591070000,1830
1378911134831330000,2350
1378294244737000000,2237
1378721138264000000,17
1378752681656040000,22
1378752681656050000,22
1378727100025290000,37
1378813502043000000,37
1377107938267350000,41
1377084642520560000,61
1378814141107000000,61
1378814141107960000,61
1378900542618000000,61
1378207818220920000,92
